2025-02-09 08:56:25,363 - INFO - Attempting database connection...
2025-02-09 08:56:25,364 - INFO - Database configuration:
2025-02-09 08:56:25,364 - INFO -   Database Name: fil_dict_db
2025-02-09 08:56:25,364 - INFO -   User: postgres
2025-02-09 08:56:25,365 - INFO -   Host: localhost
2025-02-09 08:56:25,365 - INFO -   Password: ********
2025-02-09 08:56:25,403 - INFO - Successfully established database connection
2025-02-09 08:56:25,404 - INFO - Setting up PostgreSQL extensions...
2025-02-09 08:56:25,404 - INFO - Checking extension: pg_trgm
2025-02-09 08:56:25,411 - INFO - Extension already installed: pg_trgm
2025-02-09 08:56:25,411 - INFO - Checking extension: unaccent
2025-02-09 08:56:25,412 - INFO - Extension already installed: unaccent
2025-02-09 08:56:25,412 - INFO - Checking extension: fuzzystrmatch
2025-02-09 08:56:25,412 - INFO - Extension already installed: fuzzystrmatch
2025-02-09 08:56:25,413 - INFO - Extensions setup completed
2025-02-09 08:56:25,413 - INFO - Starting table creation/update process.
2025-02-09 08:56:25,457 - INFO - Tables created or updated successfully.
2025-02-09 08:56:25,462 - INFO - Processing Tagalog words from: data/tagalog-words.json
2025-02-09 08:58:02,363 - INFO - Processing root words from: data/root_words_with_associated_words_cleaned.json
2025-02-09 08:58:49,516 - INFO - Processing KWF dictionary from: data/kwf_dictionary.json
2025-02-09 09:01:37,966 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-02-09 09:02:40,223 - WARNING - Invalid Baybayin data for word 'estola', clearing baybayin fields.
2025-02-09 09:02:40,227 - WARNING - Invalid Baybayin data for word 'Sumiko', clearing baybayin fields.
2025-02-09 09:02:40,230 - WARNING - Invalid Baybayin data for word 'BMP', clearing baybayin fields.
2025-02-09 09:02:40,264 - WARNING - Invalid Baybayin data for word 'gaya-gaya', clearing baybayin fields.
2025-02-09 09:02:40,269 - WARNING - Invalid Baybayin data for word 'gaya-gaya', clearing baybayin fields.
2025-02-09 09:02:40,278 - WARNING - Invalid Baybayin data for word 'kerido', clearing baybayin fields.
2025-02-09 09:02:40,285 - WARNING - Invalid Baybayin data for word 'komunidad', clearing baybayin fields.
2025-02-09 09:02:40,297 - WARNING - Invalid Baybayin data for word 'merkado', clearing baybayin fields.
2025-02-09 09:02:40,362 - WARNING - Invalid Baybayin data for word 'inso', clearing baybayin fields.
2025-02-09 09:02:40,381 - WARNING - Invalid Baybayin data for word 'Segovia', clearing baybayin fields.
2025-02-09 09:02:40,385 - WARNING - Invalid Baybayin data for word 'sesante', clearing baybayin fields.
2025-02-09 09:02:40,403 - WARNING - Invalid Baybayin data for word 'sesante', clearing baybayin fields.
2025-02-09 09:02:40,492 - WARNING - Invalid Baybayin data for word 'chiko', clearing baybayin fields.
2025-02-09 09:02:40,498 - WARNING - Invalid Baybayin data for word 'plantito', clearing baybayin fields.
2025-02-09 09:02:40,505 - WARNING - Invalid Baybayin data for word 'diyamante', clearing baybayin fields.
2025-02-09 09:02:40,512 - WARNING - Invalid Baybayin data for word 'sabo', clearing baybayin fields.
2025-02-09 09:02:40,517 - WARNING - Invalid Baybayin data for word 'dungon', clearing baybayin fields.
2025-02-09 09:02:40,521 - WARNING - Invalid Baybayin data for word 'edukado', clearing baybayin fields.
2025-02-09 09:02:40,528 - WARNING - Invalid Baybayin data for word 'terorismo', clearing baybayin fields.
2025-02-09 09:02:40,531 - WARNING - Invalid Baybayin data for word 'banato', clearing baybayin fields.
2025-02-09 09:02:40,540 - WARNING - Invalid Baybayin data for word 'amerikana', clearing baybayin fields.
2025-02-09 09:02:40,542 - WARNING - Invalid Baybayin data for word 'anyo', clearing baybayin fields.
2025-02-09 09:02:40,582 - WARNING - Invalid Baybayin data for word 'anyo', clearing baybayin fields.
2025-02-09 09:02:40,615 - WARNING - Invalid Baybayin data for word 'Acuña', clearing baybayin fields.
2025-02-09 09:02:40,617 - WARNING - Invalid Baybayin data for word 'Bueno', clearing baybayin fields.
2025-02-09 09:02:40,620 - WARNING - Invalid Baybayin data for word 'Zapatero', clearing baybayin fields.
2025-02-09 09:02:40,624 - WARNING - Invalid Baybayin data for word 'Contreras', clearing baybayin fields.
2025-02-09 09:02:40,628 - WARNING - Invalid Baybayin data for word 'Espinosa', clearing baybayin fields.
2025-02-09 09:02:40,633 - WARNING - Invalid Baybayin data for word 'Montoya', clearing baybayin fields.
2025-02-09 09:02:40,638 - WARNING - Invalid Baybayin data for word 'Navarro', clearing baybayin fields.
2025-02-09 09:02:40,643 - WARNING - Invalid Baybayin data for word 'nihilismo', clearing baybayin fields.
2025-02-09 09:02:40,648 - WARNING - Invalid Baybayin data for word 'Muñoz', clearing baybayin fields.
2025-02-09 09:02:40,652 - WARNING - Invalid Baybayin data for word 'Sosa', clearing baybayin fields.
2025-02-09 09:02:40,656 - WARNING - Invalid Baybayin data for word 'Ochoa', clearing baybayin fields.
2025-02-09 09:02:40,661 - WARNING - Invalid Baybayin data for word 'Romero', clearing baybayin fields.
2025-02-09 09:02:40,666 - WARNING - Invalid Baybayin data for word 'Villalobos', clearing baybayin fields.
2025-02-09 09:02:40,670 - WARNING - Invalid Baybayin data for word 'Vargas', clearing baybayin fields.
2025-02-09 09:02:40,688 - WARNING - Invalid Baybayin data for word 'Ortega', clearing baybayin fields.
2025-02-09 09:02:40,693 - WARNING - Invalid Baybayin data for word 'Fuentes', clearing baybayin fields.
2025-02-09 09:02:40,697 - WARNING - Invalid Baybayin data for word 'Reyes', clearing baybayin fields.
2025-02-09 09:02:40,701 - WARNING - Invalid Baybayin data for word 'Blanco', clearing baybayin fields.
2025-02-09 09:02:40,705 - WARNING - Invalid Baybayin data for word 'Flores', clearing baybayin fields.
2025-02-09 09:02:40,709 - WARNING - Invalid Baybayin data for word 'Torres', clearing baybayin fields.
2025-02-09 09:02:40,714 - WARNING - Invalid Baybayin data for word 'Bustamante', clearing baybayin fields.
2025-02-09 09:02:40,718 - WARNING - Invalid Baybayin data for word 'Alvarado', clearing baybayin fields.
2025-02-09 09:02:40,724 - WARNING - Invalid Baybayin data for word 'Villanueva', clearing baybayin fields.
2025-02-09 09:02:40,728 - WARNING - Invalid Baybayin data for word 'Castillo', clearing baybayin fields.
2025-02-09 09:02:40,731 - WARNING - Invalid Baybayin data for word 'Aguilar', clearing baybayin fields.
2025-02-09 09:02:40,734 - WARNING - Invalid Baybayin data for word 'Mendoza', clearing baybayin fields.
2025-02-09 09:02:40,737 - WARNING - Invalid Baybayin data for word 'Ramos', clearing baybayin fields.
2025-02-09 09:02:40,743 - WARNING - Invalid Baybayin data for word 'bonete', clearing baybayin fields.
2025-02-09 09:02:40,748 - WARNING - Invalid Baybayin data for word 'kulto', clearing baybayin fields.
2025-02-09 09:02:40,763 - WARNING - Invalid Baybayin data for word 'kulto', clearing baybayin fields.
2025-02-09 09:02:40,767 - WARNING - Invalid Baybayin data for word 'bayle', clearing baybayin fields.
2025-02-09 09:02:40,772 - WARNING - Invalid Baybayin data for word 'biko', clearing baybayin fields.
2025-02-09 09:02:40,777 - WARNING - Invalid Baybayin data for word 'alulod', clearing baybayin fields.
2025-02-09 09:02:40,801 - WARNING - Invalid Baybayin data for word 'parihaba', clearing baybayin fields.
2025-02-09 09:02:40,806 - WARNING - Invalid Baybayin data for word 'parihaba', clearing baybayin fields.
2025-02-09 09:02:40,810 - WARNING - Invalid Baybayin data for word 'sentro', clearing baybayin fields.
2025-02-09 09:02:40,833 - WARNING - Invalid Baybayin data for word '-ey', clearing baybayin fields.
2025-02-09 09:02:40,835 - WARNING - Invalid Baybayin data for word 'sentral', clearing baybayin fields.
2025-02-09 09:02:40,839 - WARNING - Invalid Baybayin data for word 'sentral', clearing baybayin fields.
2025-02-09 09:02:40,847 - WARNING - Invalid Baybayin data for word 'dukado', clearing baybayin fields.
2025-02-09 09:02:40,851 - WARNING - Invalid Baybayin data for word 'dedikado', clearing baybayin fields.
2025-02-09 09:02:40,857 - WARNING - Invalid Baybayin data for word 'medisina', clearing baybayin fields.
2025-02-09 09:02:40,861 - WARNING - Invalid Baybayin data for word 'Keiko', clearing baybayin fields.
2025-02-09 09:02:40,864 - WARNING - Invalid Baybayin data for word 'Kenji', clearing baybayin fields.
2025-02-09 09:02:40,865 - WARNING - Invalid Baybayin data for word 'Osamu', clearing baybayin fields.
2025-02-09 09:02:40,867 - WARNING - Invalid Baybayin data for word 'Masahiro', clearing baybayin fields.
2025-02-09 09:02:40,873 - WARNING - Invalid Baybayin data for word 'Hong', clearing baybayin fields.
2025-02-09 09:02:40,877 - WARNING - Invalid Baybayin data for word 'Nobuhisa', clearing baybayin fields.
2025-02-09 09:02:40,879 - WARNING - Invalid Baybayin data for word 'Hisashi', clearing baybayin fields.
2025-02-09 09:02:40,882 - WARNING - Invalid Baybayin data for word 'platon', clearing baybayin fields.
2025-02-09 09:02:40,886 - WARNING - Invalid Baybayin data for word 'Murayama', clearing baybayin fields.
2025-02-09 09:02:40,900 - WARNING - Invalid Baybayin data for word 'Satomi', clearing baybayin fields.
2025-02-09 09:02:40,904 - WARNING - Invalid Baybayin data for word 'moryon', clearing baybayin fields.
2025-02-09 09:02:40,908 - WARNING - Invalid Baybayin data for word 'daras', clearing baybayin fields.
2025-02-09 09:02:40,940 - WARNING - Invalid Baybayin data for word 'Zenaida', clearing baybayin fields.
2025-02-09 09:02:40,943 - WARNING - Invalid Baybayin data for word 'suro', clearing baybayin fields.
2025-02-09 09:02:40,945 - WARNING - Invalid Baybayin data for word 'Midori', clearing baybayin fields.
2025-02-09 09:02:40,949 - WARNING - Invalid Baybayin data for word 'Magno', clearing baybayin fields.
2025-02-09 09:02:40,954 - WARNING - Invalid Baybayin data for word 'korse', clearing baybayin fields.
2025-02-09 09:02:40,959 - WARNING - Invalid Baybayin data for word 'Cadiz', clearing baybayin fields.
2025-02-09 09:02:40,975 - WARNING - Invalid Baybayin data for word 'Wee', clearing baybayin fields.
2025-02-09 09:02:40,978 - WARNING - Invalid Baybayin data for word 'eskrima', clearing baybayin fields.
2025-02-09 09:02:40,990 - WARNING - Invalid Baybayin data for word 'pinakbet', clearing baybayin fields.
2025-02-09 09:02:41,003 - WARNING - Invalid Baybayin data for word 'kompromiso', clearing baybayin fields.
2025-02-09 09:02:41,020 - WARNING - Invalid Baybayin data for word 'arkitekto', clearing baybayin fields.
2025-02-09 09:02:41,024 - WARNING - Invalid Baybayin data for word 'anakronismo', clearing baybayin fields.
2025-02-09 09:02:41,028 - WARNING - Invalid Baybayin data for word '-nin', clearing baybayin fields.
2025-02-09 09:02:41,031 - WARNING - Invalid Baybayin data for word 'nuno', clearing baybayin fields.
2025-02-09 09:02:41,041 - WARNING - Invalid Baybayin data for word 'nuno', clearing baybayin fields.
2025-02-09 09:02:41,049 - WARNING - Invalid Baybayin data for word 'katsot', clearing baybayin fields.
2025-02-09 09:02:41,052 - WARNING - Invalid Baybayin data for word 'tabletas', clearing baybayin fields.
2025-02-09 09:02:41,113 - WARNING - Invalid Baybayin data for word 'paltos', clearing baybayin fields.
2025-02-09 09:02:41,122 - WARNING - Invalid Baybayin data for word 'paltos', clearing baybayin fields.
2025-02-09 09:02:41,128 - WARNING - Invalid Baybayin data for word 'Bong', clearing baybayin fields.
2025-02-09 09:02:41,172 - WARNING - Invalid Baybayin data for word 'hunos', clearing baybayin fields.
2025-02-09 09:02:41,203 - WARNING - Invalid Baybayin data for word 'hunos', clearing baybayin fields.
2025-02-09 09:02:41,233 - WARNING - Invalid Baybayin data for word 'sapatos', clearing baybayin fields.
2025-02-09 09:02:41,236 - WARNING - Invalid Baybayin data for word 'suporta', clearing baybayin fields.
2025-02-09 09:02:41,252 - WARNING - Invalid Baybayin data for word 'sibo', clearing baybayin fields.
2025-02-09 09:02:41,255 - WARNING - Invalid Baybayin data for word 'sibo', clearing baybayin fields.
2025-02-09 09:02:41,258 - WARNING - Invalid Baybayin data for word 'operasyon', clearing baybayin fields.
2025-02-09 09:02:41,274 - WARNING - Invalid Baybayin data for word 'miron', clearing baybayin fields.
2025-02-09 09:02:41,306 - WARNING - Invalid Baybayin data for word 'beki', clearing baybayin fields.
2025-02-09 09:02:41,312 - WARNING - Invalid Baybayin data for word 'ingkong', clearing baybayin fields.
2025-02-09 09:02:41,319 - WARNING - Invalid Baybayin data for word 'neutralidad', clearing baybayin fields.
2025-02-09 09:02:41,332 - WARNING - Invalid Baybayin data for word 'sepulturero', clearing baybayin fields.
2025-02-09 09:02:41,336 - WARNING - Invalid Baybayin data for word 'Mahoma', clearing baybayin fields.
2025-02-09 09:02:41,341 - WARNING - Invalid Baybayin data for word 'Dottie', clearing baybayin fields.
2025-02-09 09:02:41,360 - WARNING - Invalid Baybayin data for word 'bad trip', clearing baybayin fields.
2025-02-09 09:02:41,362 - WARNING - Invalid Baybayin data for word 'bad trip', clearing baybayin fields.
2025-02-09 09:02:41,365 - WARNING - Invalid Baybayin data for word 'segurado', clearing baybayin fields.
2025-02-09 09:02:41,375 - WARNING - Invalid Baybayin data for word 'mema', clearing baybayin fields.
2025-02-09 09:02:41,378 - WARNING - Invalid Baybayin data for word 'insidente', clearing baybayin fields.
2025-02-09 09:02:41,383 - WARNING - Invalid Baybayin data for word 'lababo', clearing baybayin fields.
2025-02-09 09:02:41,399 - WARNING - Invalid Baybayin data for word 'senyora', clearing baybayin fields.
2025-02-09 09:02:41,419 - WARNING - Invalid Baybayin data for word 'senyor', clearing baybayin fields.
2025-02-09 09:02:41,450 - WARNING - Invalid Baybayin data for word 'Waldo', clearing baybayin fields.
2025-02-09 09:02:41,455 - WARNING - Invalid Baybayin data for word 'rine', clearing baybayin fields.
2025-02-09 09:02:41,477 - WARNING - Invalid Baybayin data for word 'poas', clearing baybayin fields.
2025-02-09 09:02:41,481 - WARNING - Invalid Baybayin data for word 'Kano', clearing baybayin fields.
2025-02-09 09:02:41,537 - WARNING - Invalid Baybayin data for word 'pornograpiya', clearing baybayin fields.
2025-02-09 09:02:41,620 - WARNING - Invalid Baybayin data for word 'Zhang', clearing baybayin fields.
2025-02-09 09:02:41,624 - WARNING - Invalid Baybayin data for word 'untos', clearing baybayin fields.
2025-02-09 09:02:41,626 - WARNING - Invalid Baybayin data for word 'araro', clearing baybayin fields.
2025-02-09 09:02:41,643 - WARNING - Invalid Baybayin data for word 'araro', clearing baybayin fields.
2025-02-09 09:02:41,648 - WARNING - Invalid Baybayin data for word 'loob', clearing baybayin fields.
2025-02-09 09:02:41,846 - WARNING - Invalid Baybayin data for word 'pandaras', clearing baybayin fields.
2025-02-09 09:02:41,850 - WARNING - Invalid Baybayin data for word 'adorador', clearing baybayin fields.
2025-02-09 09:02:41,886 - WARNING - Invalid Baybayin data for word 'katekista', clearing baybayin fields.
2025-02-09 09:02:41,893 - WARNING - Invalid Baybayin data for word 'krisma', clearing baybayin fields.
2025-02-09 09:02:41,898 - WARNING - Invalid Baybayin data for word 'diso', clearing baybayin fields.
2025-02-09 09:02:41,908 - WARNING - Invalid Baybayin data for word 'hambo', clearing baybayin fields.
2025-02-09 09:02:41,912 - WARNING - Invalid Baybayin data for word 'matso', clearing baybayin fields.
2025-02-09 09:02:41,917 - WARNING - Invalid Baybayin data for word 'tse', clearing baybayin fields.
2025-02-09 09:02:41,920 - WARNING - Invalid Baybayin data for word 'tse', clearing baybayin fields.
2025-02-09 09:02:41,922 - WARNING - Invalid Baybayin data for word '-ay', clearing baybayin fields.
2025-02-09 09:02:41,926 - WARNING - Invalid Baybayin data for word 'lamesa', clearing baybayin fields.
2025-02-09 09:02:41,930 - WARNING - Invalid Baybayin data for word 'moske', clearing baybayin fields.
2025-02-09 09:02:41,934 - WARNING - Invalid Baybayin data for word 'barera', clearing baybayin fields.
2025-02-09 09:02:41,938 - WARNING - Invalid Baybayin data for word 'hira', clearing baybayin fields.
2025-02-09 09:02:41,948 - WARNING - Invalid Baybayin data for word 'hira', clearing baybayin fields.
2025-02-09 09:02:41,964 - WARNING - Invalid Baybayin data for word 'hira', clearing baybayin fields.
2025-02-09 09:02:41,969 - WARNING - Invalid Baybayin data for word 'hira', clearing baybayin fields.
2025-02-09 09:02:41,971 - WARNING - Invalid Baybayin data for word 'Henson', clearing baybayin fields.
2025-02-09 09:02:41,982 - WARNING - Invalid Baybayin data for word 'Jara', clearing baybayin fields.
2025-02-09 09:02:41,986 - WARNING - Invalid Baybayin data for word 'Berry', clearing baybayin fields.
2025-02-09 09:02:41,990 - WARNING - Invalid Baybayin data for word 'tamburin', clearing baybayin fields.
2025-02-09 09:02:41,999 - WARNING - Invalid Baybayin data for word 'eskolar', clearing baybayin fields.
2025-02-09 09:02:42,004 - WARNING - Invalid Baybayin data for word 'eskolar', clearing baybayin fields.
2025-02-09 09:02:42,052 - WARNING - Invalid Baybayin data for word 'espinaka', clearing baybayin fields.
2025-02-09 09:02:42,056 - WARNING - Invalid Baybayin data for word 'liderato', clearing baybayin fields.
2025-02-09 09:02:42,060 - WARNING - Invalid Baybayin data for word 'porket', clearing baybayin fields.
2025-02-09 09:02:42,063 - WARNING - Invalid Baybayin data for word 'luko', clearing baybayin fields.
2025-02-09 09:02:42,066 - WARNING - Invalid Baybayin data for word 'luko', clearing baybayin fields.
2025-02-09 09:02:42,070 - WARNING - Invalid Baybayin data for word 'luko', clearing baybayin fields.
2025-02-09 09:02:42,071 - WARNING - Invalid Baybayin data for word 'nako', clearing baybayin fields.
2025-02-09 09:02:42,133 - WARNING - Invalid Baybayin data for word 'anod', clearing baybayin fields.
2025-02-09 09:02:42,201 - WARNING - Invalid Baybayin data for word 'Katolika', clearing baybayin fields.
2025-02-09 09:02:42,233 - WARNING - Invalid Baybayin data for word 'Negrito', clearing baybayin fields.
2025-02-09 09:02:42,237 - WARNING - Invalid Baybayin data for word 'madamo', clearing baybayin fields.
2025-02-09 09:02:42,241 - WARNING - Invalid Baybayin data for word 'burgis', clearing baybayin fields.
2025-02-09 09:02:42,244 - WARNING - Invalid Baybayin data for word 'burgis', clearing baybayin fields.
2025-02-09 09:02:42,247 - WARNING - Invalid Baybayin data for word 'aray', clearing baybayin fields.
2025-02-09 09:02:42,251 - WARNING - Invalid Baybayin data for word 'soro', clearing baybayin fields.
2025-02-09 09:02:42,255 - WARNING - Invalid Baybayin data for word 'soro', clearing baybayin fields.
2025-02-09 09:02:42,280 - WARNING - Invalid Baybayin data for word 'imperdible', clearing baybayin fields.
2025-02-09 09:02:42,283 - WARNING - Invalid Baybayin data for word 'meyor', clearing baybayin fields.
2025-02-09 09:02:42,288 - WARNING - Invalid Baybayin data for word 'utilitarismo', clearing baybayin fields.
2025-02-09 09:02:42,291 - WARNING - Invalid Baybayin data for word 'santol', clearing baybayin fields.
2025-02-09 09:02:42,299 - WARNING - Invalid Baybayin data for word 'abukado', clearing baybayin fields.
2025-02-09 09:02:42,302 - WARNING - Invalid Baybayin data for word 'kaimito', clearing baybayin fields.
